iterations,train_loss,test_loss,Accuracy,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
24,0.014834668064174623,0.19327706002770675,0.9545036764705882,31.98546004295349,False,25,bab94fa5,2023-06-06_11-58-12,1686052692,1043.3407361507416,31502,8fa062c8815e,172.17.0.3,764.2348327636719,25
25,0.014166086937585682,0.17364893650451182,0.9572610294117647,27.539000034332275,False,26,bab94fa5,2023-06-06_11-58-40,1686052720,1070.8797361850739,31502,8fa062c8815e,172.17.0.3,791.7738327980042,26
26,0.020385039388625972,0.22391692244512823,0.9503676470588235,26.729690551757812,False,27,bab94fa5,2023-06-06_11-59-06,1686052746,1097.6094267368317,31502,8fa062c8815e,172.17.0.3,818.503523349762,27
27,0.01159344968011318,0.1289907692305004,0.9646139705882353,27.06935453414917,False,28,bab94fa5,2023-06-06_11-59-33,1686052773,1124.6787812709808,31502,8fa062c8815e,172.17.0.3,845.5728778839111,28
28,0.0024623738415171935,0.12067487552078948,0.9692095588235294,30.311336040496826,False,29,bab94fa5,2023-06-06_12-00-04,1686052804,1154.9901173114777,31502,8fa062c8815e,172.17.0.3,875.884213924408,29
29,0.0032985745633198446,0.11068571375653846,0.9710477941176471,29.103522062301636,False,30,bab94fa5,2023-06-06_12-00-33,1686052833,1184.0936393737793,31502,8fa062c8815e,172.17.0.3,904.9877359867096,30
30,0.003803991464823394,0.11241959062018021,0.9696691176470589,27.66176676750183,False,31,bab94fa5,2023-06-06_12-01-01,1686052861,1211.7554061412811,31502,8fa062c8815e,172.17.0.3,932.6495027542114,31
31,0.001254342568907446,0.10121278163826312,0.9733455882352942,26.545129776000977,False,32,bab94fa5,2023-06-06_12-01-27,1686052887,1238.300535917282,31502,8fa062c8815e,172.17.0.3,959.1946325302124,32
32,0.0004461832089944137,0.10975234697423944,0.9724264705882353,26.446075201034546,False,33,bab94fa5,2023-06-06_12-01-53,1686052913,1264.7466111183167,31502,8fa062c8815e,172.17.0.3,985.640707731247,33
33,0.0002805750856053952,0.10916398232652949,0.9701286764705882,26.832683086395264,False,34,bab94fa5,2023-06-06_12-02-20,1686052940,1291.579294204712,31502,8fa062c8815e,172.17.0.3,1012.4733908176422,34
34,0.00034098552315449566,0.11349568641526275,0.9682904411764706,27.057775020599365,False,35,bab94fa5,2023-06-06_12-02-47,1686052967,1318.6370692253113,31502,8fa062c8815e,172.17.0.3,1039.5311658382416,35
35,0.04849529518052575,0.2829172421924715,0.9342830882352942,27.571937561035156,False,36,bab94fa5,2023-06-06_12-03-15,1686052995,1346.2090067863464,31502,8fa062c8815e,172.17.0.3,1067.1031033992767,36
36,0.05102230403662741,0.18309152951833846,0.9476102941176471,27.557239055633545,False,37,bab94fa5,2023-06-06_12-03-43,1686053023,1373.76624584198,31502,8fa062c8815e,172.17.0.3,1094.6603424549103,37
37,0.006404018910173372,0.1321920787997763,0.9623161764705882,27.067517280578613,False,38,bab94fa5,2023-06-06_12-04-10,1686053050,1400.8337631225586,31502,8fa062c8815e,172.17.0.3,1121.727859735489,38
38,0.0024691158876662795,0.1718861677847385,0.953125,28.60150718688965,False,39,bab94fa5,2023-06-06_12-04-38,1686053078,1429.4352703094482,31502,8fa062c8815e,172.17.0.3,1150.3293669223785,39
39,0.0007060750689102084,0.16436680792899364,0.9577205882352942,27.2258038520813,False,40,bab94fa5,2023-06-06_12-05-05,1686053105,1456.6610741615295,31502,8fa062c8815e,172.17.0.3,1177.5551707744598,40
40,0.0018094021081585365,0.17356014530806158,0.9545036764705882,27.583341360092163,False,41,bab94fa5,2023-06-06_12-05-33,1686053133,1484.2444155216217,31502,8fa062c8815e,172.17.0.3,1205.138512134552,41
41,0.0003378889943403531,0.1585741391758989,0.9609375,28.305723190307617,False,42,bab94fa5,2023-06-06_12-06-01,1686053161,1512.5501387119293,31502,8fa062c8815e,172.17.0.3,1233.4442353248596,42
42,0.0002449689875116676,0.16649328987242532,0.9590992647058824,27.045122385025024,False,43,bab94fa5,2023-06-06_12-06-28,1686053188,1539.5952610969543,31502,8fa062c8815e,172.17.0.3,1260.4893577098846,43
43,0.00020957610792976587,0.1640049400180835,0.9604779411764706,27.158413410186768,False,44,bab94fa5,2023-06-06_12-06-56,1686053216,1566.753674507141,31502,8fa062c8815e,172.17.0.3,1287.6477711200714,44
44,0.0006413112430679567,0.15060351036128636,0.9646139705882353,26.75982356071472,False,45,bab94fa5,2023-06-06_12-07-22,1686053242,1593.5134980678558,31502,8fa062c8815e,172.17.0.3,1314.4075946807861,45
45,0.023555531025531044,0.5996740981388617,0.8975183823529411,27.29022717475891,False,46,bab94fa5,2023-06-06_12-07-50,1686053270,1620.8037252426147,31502,8fa062c8815e,172.17.0.3,1341.697821855545,46
46,0.04597712139083633,0.16102440622361266,0.9577205882352942,26.860841751098633,False,47,bab94fa5,2023-06-06_12-08-16,1686053296,1647.6645669937134,31502,8fa062c8815e,172.17.0.3,1368.5586636066437,47
47,0.015197458665550109,0.16032018131141634,0.9581801470588235,26.8875732421875,False,48,bab94fa5,2023-06-06_12-08-43,1686053323,1674.5521402359009,31502,8fa062c8815e,172.17.0.3,1395.4462368488312,48
48,0.005961027072948286,0.12162219747894115,0.96875,26.753824949264526,False,49,bab94fa5,2023-06-06_12-09-10,1686053350,1701.3059651851654,31502,8fa062c8815e,172.17.0.3,1422.2000617980957,49
49,0.0009855725270559224,0.1632727258337956,0.9586397058823529,26.51816487312317,False,50,bab94fa5,2023-06-06_12-09-37,1686053377,1727.8241300582886,31502,8fa062c8815e,172.17.0.3,1448.7182266712189,50
